_service,Адрес ДТП,Дата и время,Код СКДФ,Вид ДТП,Ранено,Погибло,Количество участников,Количество ТС,Система источник,Причины ДТП,_page
,"Шпаковский район Ростов-на-Дону (от М-4 «Дон»)- Ставрополь (в границах Ставропольского края)
Ростов-на-Дону (от М-4 ""Дон"") - Ставрополь (в границах Ставропольского края)",30.12.2024 в 13:10:00,337170854,Наезд на пешехода,0,0,2,1,Официальный сайт Госавтоинспекции,Нарушение правил расположения ТС на проезжей части,3
,"Карагайский Р-243, подъезд к г. Кудымкар
""Нытва-Кудымкар""-Обвинск",30.12.2024 в 13:05:00,337204721,Столкновение,0,0,0,6,Официальный сайт Госавтоинспекции,Несоблюдение очередности проезда,3
,"Мари-Турекский
ул Октябрьская",30.12.2024 в 13:05:00,337200074,Наезд на пешехода,0,0,1,1,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,3
,"СМОЛЕНСКИЙ Бийск - Белокуриха
Бийск - Белокуриха",30.12.2024 в 13:04:00,337194528,Столкновение,0,0,0,5,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,3
,"Железнодорожный район
пр-кт 60-летия Октября",30.12.2024 в 13:00:00,337212458,Столкновение,0,0,0,2,Официальный сайт Госавтоинспекции,Нарушение правил перестроения; Неправильный выбор дистанции,3
,"ПЕРВОМАЙСКИЙ Белоярск - Заринск
Белоярск - Заринск",30.12.2024 в 13:00:00,337194501,Столкновение,1,1,0,3,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,3
,"Дальнегорский ГО Осиновка - Рудная Пристань
Осиновка - Рудная Пристань",30.12.2024 в 13:00:00,337191648,Съезд с дороги,0,0,0,3,Официальный сайт Госавтоинспекции,Нарушение правил расположения ТС на проезжей части,3
,"Ленинский
ул Екатерининская",30.12.2024 в 12:55:00,337204717,Наезд на пешехода,0,0,1,1,Официальный сайт Госавтоинспекции,Переход через проезжую часть вне пешеходного перехода в зоне его видимости либо при наличии в непосредственной близости подземного (надземного) пешеходного перехода,3
,"Медведевский Йошкар-Ола - Санчурск
Йошкар-Ола - Санчурск",30.12.2024 в 12:55:00,337200067,Столкновение,1,1,0,4,Официальный сайт Госавтоинспекции,Выезд на полосу встречного движения,3
,"Красногорский р-н МОСКВА-ВОЛОКОЛАМСК
Волоколамское шоссе 20,6-35,5",30.12.2024 в 12:55:00,337177578,Столкновение,0,0,0,4,Официальный сайт Госавтоинспекции,Неправильный выбор дистанции,3
,"г. Стерлитамак
ул Гоголя",30.12.2024 в 12:50:00,337181752,Наезд на пешехода,0,0,1,1,Официальный сайт Госавтоинспекции,Непредоставление преимущества в движении пешеходу,3
,"Володарский район
Подъезд к п.Мулино от а/д М-7 «Волга»",30.12.2024 в 12:45:00,337186474,Столкновение,0,0,0,3,Официальный сайт Госавтоинспекции,"Выезд на полосу встречного движения в местах, где это запрещено; Превышение установленной скорости движения",3
,"Апатитский р-н Р-21 Кола Санкт-Петербург - Петрозаводск - Мурманск - Печенга - граница с Королевством Норвегия (основное направление)
Р-21 ""Кола"" Санкт-Петербург - Петрозаводск - Мурманск - Печенга - граница с Королевством Норвегия (км 1067+648 - км 1592+413)",30.12.2024 в 12:45:00,337185099,Столкновение,0,0,0,2,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,3
,"Советский район
ул Халтурина",30.12.2024 в 12:45:00,337176408,Наезд на пешехода,0,0,1,1,Официальный сайт Госавтоинспекции,"Несоблюдение условий, разрешающих движение транспорта задним ходом",3
,Приволжский р-н,30.12.2024 в 12:40:00,337216704,Столкновение,0,0,0,2,Официальный сайт Госавтоинспекции,Неправильный выбор дистанции,3
,"Котласский округ М-8 Холмогоры - Котлас
М-8 ""Холмогоры"" - Котлас",30.12.2024 в 12:40:00,337215139,Столкновение,0,0,0,6,Официальный сайт Госавтоинспекции,Нарушение правил расположения ТС на проезжей части,3
,"Г. НОВОАЛТАЙСК
ул Октябренок",30.12.2024 в 12:40:00,337194522,Столкновение,0,0,0,3,Официальный сайт Госавтоинспекции,Выезд на полосу встречного движения,3
,"Тарский р-н Тара - Мартюшево - Васисс
Тара - Мартюшево - Васисс",30.12.2024 в 12:40:00,337183980,Столкновение,1,1,0,3,Официальный сайт Госавтоинспекции,Выезд на полосу встречного движения,3
,"Центральный район
ул. Труда",30.12.2024 в 12:40:00,337179664,Падение пассажира,0,0,0,3,Официальный сайт Госавтоинспекции,Несоблюдение очередности проезда,3
,"Центральный район
пр-кт Революции",30.12.2024 в 12:40:00,337169520,Наезд на пешехода,0,0,1,1,Официальный сайт Госавтоинспекции,Нарушение правил проезда пешеходного перехода,3
,"Никольский Тотьма-Никольск
Тотьма - Никольск",30.12.2024 в 12:38:00,337192723,Столкновение,0,0,0,6,Официальный сайт Госавтоинспекции,Выезд на полосу встречного движения; Несоответствие скорости конкретным условиям движения,3
,"ВЕЛИКОЛУКСКИЙ РАЙОН А-122 Автомобильная дорога А-114 – Устюжна – Крестцы – Яжелбицы – Великие Луки - Невель
А-122 автомобильная дорога А-114 – Устюжна – Крестцы – Яжелбицы – Великие Луки – Невель (674+420 - 730+397)",30.12.2024 в 12:35:00,337185436,Съезд с дороги,0,0,0,1,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,3
,"МО ГО Ухта Подъезд к пгт Ярега от а/д Сыктывкар - Нарьян-Мар
Подъезд к пгт Ярега от автомобильной дороги Сыктывкар - Ухта - Печора - Усинск - Нарьян-Мар",30.12.2024 в 12:35:00,337173302,Столкновение,0,0,0,3,Официальный сайт Госавтоинспекции,Неправильный выбор дистанции,3
,"Октябрьский район г. Уфа
ул Лесотехникума",30.12.2024 в 12:31:00,337181756,Падение пассажира,0,0,0,2,Официальный сайт Госавтоинспекции,Нарушение правил пользования общественным транспортом,3
,"Затеречный
ул Колка Кесаева",30.12.2024 в 12:30:00,337220080,Съезд с дороги,0,0,0,1,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,3
,"Промышленный
ул.Августовских Событий",30.12.2024 в 12:30:00,337220075,Столкновение,0,0,0,2,Официальный сайт Госавтоинспекции,Несоблюдение очередности проезда,3
,"Индустриальный район
ул Суворова",30.12.2024 в 12:30:00,337212438,Столкновение,0,0,0,3,Официальный сайт Госавтоинспекции,Нарушение правил перестроения,3
,Приозерский р-н А-121 Сортавала Санкт-Петербург - Сортавала - автомобильная дорога Р-21 Кола,30.12.2024 в 12:30:00,337202081,Съезд с дороги,0,0,0,1,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,3
,"Яшкульский район Р-216 Астрахань - Элиста - Ставрополь
Р-216 Астрахань - Элиста - Ставрополь (105+048 - 319+392)",30.12.2024 в 12:30:00,337173709,Столкновение,0,0,0,3,Официальный сайт Госавтоинспекции,Несоблюдение бокового интервала,3
,"Магадан
ул Энергостроителей",30.12.2024 в 12:30:00,337170713,Наезд на пешехода,0,0,1,1,Официальный сайт Госавтоинспекции,Непредоставление преимущества в движении пешеходу,3
,"Октябрьский район
ул 30 лет Победы",30.12.2024 в 12:28:00,337218323,Наезд на пешехода,0,0,2,1,Официальный сайт Госавтоинспекции,Нарушение правил проезда пешеходного перехода,3
,"г. Благовещенск
ул Ленина",30.12.2024 в 12:20:00,337174011,Столкновение,0,0,0,3,Официальный сайт Госавтоинспекции,Несоблюдение очередности проезда,3
,"Шпаковский район Сенгилеевское - Новотроицкая
Сенгилеевское - Новотроицкая",30.12.2024 в 12:12:00,337170846,Столкновение,0,0,0,4,Официальный сайт Госавтоинспекции,Нарушение правил расположения ТС на проезжей части,3
,"Ленинский район
ул Степная",30.12.2024 в 12:05:00,337214467,Наезд на препятствие,0,0,0,1,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,3
,"г. Благовещенск
ул Мухина",30.12.2024 в 12:05:00,337174022,Наезд на пешехода,0,0,1,1,Официальный сайт Госавтоинспекции,Переход через проезжую часть вне пешеходного перехода в зоне его видимости либо при наличии в непосредственной близости подземного (надземного) пешеходного перехода,3
,"Кировский район
ул Лёни Голикова (от пр Стачек до пр Народного Ополчения)",30.12.2024 в 12:00:00,337189259,Наезд на велосипедиста,0,0,0,2,Официальный сайт Госавтоинспекции,Нарушение правил расположения ТС на проезжей части,3
,"Называевский р-н
Называевск - Исилькуль",30.12.2024 в 12:00:00,337183990,"Наезд на лицо, не являющееся участником дорожного движения, осуществляющее несение службы",0,0,1,1,Официальный сайт Госавтоинспекции,Невыполнение требований обеспечения безопасности при начале движения,3
,"Электротехнический р-н
проезд Индустриальный",30.12.2024 в 11:45:00,337216712,Столкновение,0,0,0,2,Официальный сайт Госавтоинспекции,Нарушение требований сигналов светофора,3
,"Октябрьский р-н М-5 Урал Москва - Рязань - Пенза - Самара - Уфа – Челябинск (основное направление)
М-5 ""Урал"" Москва - Рязань - Пенза - Самара - Уфа - Челябинск (160+445 - 1194+766)",30.12.2024 в 11:45:00,337208486,Столкновение,0,0,0,4,Официальный сайт Госавтоинспекции,Неправильный выбор дистанции,4
,"Златоустовский городской округ
ул им И.Ф.Лапшина",30.12.2024 в 11:45:00,337179652,Столкновение,0,0,0,2,Официальный сайт Госавтоинспекции,Несоблюдение очередности проезда,4
,"г. Благовещенск
ул Мухина",30.12.2024 в 11:45:00,337174003,Столкновение,0,0,0,4,Официальный сайт Госавтоинспекции,Выезд на полосу встречного движения,4
,"Приозерский р-н А-121 Сортавала Санкт-Петербург - Сортавала - автомобильная дорога Р-21 Кола
А-121 ""Сортавала"" Санкт-Петербург - Сортавала - автомобильная дорога Р-21 ""Кола"" (0+335 - 146+236)",30.12.2024 в 11:43:00,337202074,Столкновение,1,1,0,4,Официальный сайт Госавтоинспекции,Выезд на полосу встречного движения,4
,"Тогучинский район К-19р Новосибирск - Ленинск-Кузнецкий (в границах НСО)
Новосибирск - Ленинск-Кузнецкий (в границах НСО)",30.12.2024 в 11:40:00,337215422,Столкновение,0,0,0,2,Официальный сайт Госавтоинспекции,Выезд на полосу встречного движения; Несоответствие скорости конкретным условиям движения,4
,"Одинцовский р-н 1-Е УСПЕНСКОЕ Ш.-ХИМИК-2-Е УСПЕНСКОЕ Ш.
1-е Успенское шоссе - Химик - 2-е Успенское шоссе",30.12.2024 в 11:40:00,337177575,Съезд с дороги,0,0,0,1,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,4
,"Зареченский район
ул Октябрьская",30.12.2024 в 11:40:00,337176412,Столкновение,0,0,0,4,Официальный сайт Госавтоинспекции,Неправильный выбор дистанции,4
,"Новосибирский район К-19р Новосибирск - Ленинск-Кузнецкий (в границах НСО)
Новосибирск - Ленинск-Кузнецкий (в границах НСО)",30.12.2024 в 11:30:00,337215413,Столкновение,0,0,0,5,Официальный сайт Госавтоинспекции,"Выезд на полосу встречного движения в местах, где это запрещено",4
,"Выборгский р-н А-181 Скандинавия Санкт-Петербург - Выборг - граница с Финляндской Республикой (основное направление)
А-181 ""Скандинавия"" Санкт-Петербург - Выборг - граница с Финляндской Республикой основное направление (47+571 - 204+932)",30.12.2024 в 11:30:00,337202070,Съезд с дороги,1,1,0,2,Официальный сайт Госавтоинспекции,Нарушение правил расположения ТС на проезжей части,4
,"Шабалинский район Р-243 Кострома - Шарья - Киров - Пермь (основное направление)
Р-243 Кострома - Шарья - Киров - Пермь (378+564 - 492+521)",30.12.2024 в 11:30:00,337195412,Съезд с дороги,0,0,0,1,Официальный сайт Госавтоинспекции,Нарушение правил расположения ТС на проезжей части,4
,"Ковровский район Эсино - Алексеевское - Ильинское
Эсино - Алексеевское - Ильинское",30.12.2024 в 11:30:00,337174426,Съезд с дороги,1,1,0,1,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,4
,"г. Тобольск
ул Юбилейная",30.12.2024 в 11:30:00,337167781,Столкновение,0,0,0,2,Официальный сайт Госавтоинспекции,Несоблюдение очередности проезда,4
,"г. Элиста
ул им Буденного С.М.",30.12.2024 в 11:20:00,337173699,Наезд на стоящее ТС,0,0,0,2,Официальный сайт Госавтоинспекции,Неправильный выбор дистанции,4
,"Советск Гвардейск - Неман - граница с Литовской Республикой, 51.907 км. - 55.000 км. (уч-к регион. зн-я)
Гвардейск-Неман-граница с Литовской Республикой - Советск",30.12.2024 в 11:12:00,337219523,Столкновение,0,0,0,4,Официальный сайт Госавтоинспекции,Несоблюдение очередности проезда,4
,"Ленинский
ул Володарского",30.12.2024 в 11:00:00,337208472,Столкновение,0,0,0,3,Официальный сайт Госавтоинспекции,Несоблюдение очередности проезда,4
,"Прокопьевский муниципальный округ Белово-Коновалово-Прокопьевск
Белово - Коновалово - Прокопьевск",30.12.2024 в 11:00:00,337183042,Наезд на стоящее ТС,0,0,0,4,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,4
,"г. Шарыпово
Внутриквартальный проезд к дому 47, мкр 6",30.12.2024 в 10:55:00,337210999,Столкновение,0,0,0,3,Официальный сайт Госавтоинспекции,Несоблюдение очередности проезда,4
,"г. Сургут
ул Университетская (от проспекта Пролетарский до ул Каролинского, 3 пусковой комплекс)",30.12.2024 в 10:50:00,337188406,Столкновение,0,0,0,5,Официальный сайт Госавтоинспекции,"Непредоставление преимущества в движении ТС, имеющему нанесенные на наружные поверхности специальные цветографические схемы, надписи и обозначения, с одновременно включённым проблесковым маячком синего цвета и специальным звуковым сигналом; Несоблюдение очередности проезда",4
,"Нижегородский район
Лысогорский съезд от ул Родионова до наб Гребного канала",30.12.2024 в 10:40:00,337186454,Наезд на стоящее ТС,0,0,0,1,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,4
,"Володарский район М-7 Волга Москва - Владимир - Нижний Новгород - Казань (основное направление)
М-7 ""Волга"" Москва - Владимир - Нижний Новгород - Казань (94+052 - 429+540)",30.12.2024 в 10:30:00,337186416,Столкновение,0,0,0,2,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,4
,"Ковровский район Эсино - Алексеевское - Ильинское
Эсино - Алексеевское - Ильинское",30.12.2024 в 10:30:00,337174421,Наезд на стоящее ТС,0,0,0,2,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,4
,"Курагинский р-н Минусинск-Кускун
Саяны",30.12.2024 в 10:10:00,337211005,Столкновение,1,1,0,5,Официальный сайт Госавтоинспекции,Выезд на полосу встречного движения,4
,"Железнодорожный р-н
ул Московская",30.12.2024 в 10:10:00,337175816,Столкновение,0,0,0,2,Официальный сайт Госавтоинспекции,Несоблюдение очередности проезда,4
,"Уссурийский ГО
ул Фрунзе",30.12.2024 в 10:05:00,337191634,Столкновение,0,0,0,3,Официальный сайт Госавтоинспекции,Нарушение требований дорожных знаков,4
,"Балахнинский район Подъезд к д. Галкино от а/д Шопша - Иваново - Н.Новгород
Подъезд к д. Галкино от а/д Шопша - Иваново - Н.Новгород",30.12.2024 в 10:05:00,337186436,Столкновение,0,0,0,4,Официальный сайт Госавтоинспекции,"Выезд на полосу встречного движения в местах, где это запрещено; Превышение установленной скорости движения",4
,"Полесский район Полесск - Большаково
Полесск - Большаково",30.12.2024 в 10:00:00,337219520,Съезд с дороги,1,1,0,1,Официальный сайт Госавтоинспекции,Нарушение правил расположения ТС на проезжей части,4
,"Верх-Исетский
ул Викулова",30.12.2024 в 10:00:00,337209790,Падение пассажира,0,0,0,2,Официальный сайт Госавтоинспекции,Нарушение правил пользования общественным транспортом; Несоответствие скорости конкретным условиям движения,4
,"Советский район
ул Адмирала Нахимова",30.12.2024 в 09:50:00,337212962,Наезд на пешехода,0,0,1,1,Официальный сайт Госавтоинспекции,Нарушение правил проезда пешеходного перехода,4
,Троицкий муниципальный район Троицк-ГРЭС,30.12.2024 в 09:50:00,337179649,Съезд с дороги,0,0,0,1,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,4
,"Пугачевский р-н ПУГАЧЕВ-ПЕРЕЛЮБ
автомобильная дорога ""Пугачев - Перелюб"" (в пределах района)",30.12.2024 в 09:45:00,337203548,Съезд с дороги,0,0,0,3,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,4
,"Г.КРАСНОДАР
ул Красноармейская",30.12.2024 в 09:40:00,337205797,Наезд на стоящее ТС,0,0,0,6,Официальный сайт Госавтоинспекции,Несоблюдение бокового интервала,4
,"Центральный район
ул Рязанская",30.12.2024 в 09:35:00,337176436,Столкновение,0,0,0,3,Официальный сайт Госавтоинспекции,Несоблюдение очередности проезда,4
,"Г.БИЙСК
пер Монтажный",30.12.2024 в 09:30:00,337194539,Столкновение,0,0,0,3,Официальный сайт Госавтоинспекции,Нарушение правил обгона,4
,"Левобережный район
Воронеж - Масловка - плотина водохранилища",30.12.2024 в 09:30:00,337169500,Наезд на препятствие,0,0,0,2,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,4
,"Тихвинский р-н
Тихвин - Красава",30.12.2024 в 09:25:00,337202062,Наезд на пешехода,0,0,1,1,Официальный сайт Госавтоинспекции,Нарушение правил проезда пешеходного перехода,4
,"Советский район
пр-кт Конституции",30.12.2024 в 09:20:00,337177075,Наезд на пешехода,0,0,1,1,Официальный сайт Госавтоинспекции,Переход через проезжую часть вне пешеходного перехода в зоне его видимости либо при наличии в непосредственной близости подземного (надземного) пешеходного перехода,4
,"Автозаводский р-н
пр-кт им Вахитова",30.12.2024 в 09:10:00,337216709,Наезд на препятствие,0,0,0,1,Официальный сайт Госавтоинспекции,Нарушение правил расположения ТС на проезжей части,4
,"Балаковский р-н автоподъезд к г. Балаково от автомобильной дороги Самара - Пугачев - Энгельс - Волгоград до полиго
автоподъезд к г. Балаково от автомобильной дороги ""Самара - Пугачев - Энгельс - Волгоград"" до полигона ТБО",30.12.2024 в 09:10:00,337203534,Столкновение,0,0,0,4,Официальный сайт Госавтоинспекции,Несоблюдение очередности проезда,4
,"Урванский район Нарткала-Кахун-Правоурванский
Подъезд от а/д Нарткала - Кахун -Правоурванский к кладбищу в с. Кахун",30.12.2024 в 09:10:00,337203230,Столкновение,0,0,0,3,Официальный сайт Госавтоинспекции,Выезд на полосу встречного движения,4
,"Октябрьский район
ул Тимуровцев",30.12.2024 в 09:10:00,337175248,Столкновение,0,0,0,2,Официальный сайт Госавтоинспекции,Несоблюдение очередности проезда,4
,"Пичаевский р-н Тамбов-Пенза*-Бондари-Пичаево-Вернадовка
""Тамбов - Пенза"" - Бондари - Пичаево - Вернадовка",30.12.2024 в 09:09:00,337213905,Съезд с дороги,0,0,0,1,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,4
,"Елецкий район ЧИБИСОВКА-АРКАТОВО-ЛУКОШКИНО-ПРИМ. К А-Д ОРЕЛ-ТАМБОВ
Чибисовка - Аркатово - Лукошкино - прим. к ад Орел - Тамбов",30.12.2024 в 09:01:00,337202804,Съезд с дороги,0,0,0,2,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,4
,"Всеволожский р-н Санкт-Петербург - Колтуши
Санкт-Петербург - Колтуши",30.12.2024 в 09:00:00,337202066,Наезд на пешехода,0,0,1,1,Официальный сайт Госавтоинспекции,Нарушение правил проезда пешеходного перехода,4
,"г.Ковров
ул Ранжева",30.12.2024 в 08:53:00,337174432,Столкновение,0,0,0,2,Официальный сайт Госавтоинспекции,Несоблюдение очередности проезда,4
,"Емельяновский р-н Р-255 Сибирь Новосибирск - Кемерово - Красноярск – Иркутск (основное направление)
Р-255 ""Сибирь"" Новосибирск - Кемерово - Красноярск - Иркутск (649+000 - 812+000)",30.12.2024 в 08:50:00,337210988,Столкновение,2,2,0,5,Официальный сайт Госавтоинспекции,Нарушение правил расположения ТС на проезжей части,4
,"Саткинский муниципальный район
ул Куйбышева",30.12.2024 в 08:50:00,337179670,Столкновение,0,0,0,2,Официальный сайт Госавтоинспекции,Нарушение требований дорожных знаков; Несоблюдение очередности проезда,4
,"Кимрский
ул Центральная",30.12.2024 в 08:50:00,337165782,Наезд на пешехода,0,0,1,1,Официальный сайт Госавтоинспекции,"Несоблюдение условий, разрешающих движение транспорта задним ходом",4
,Симферопольский район Объект «Строительство объездной дороги г. Симферополя на участке Дубки-Левадки,30.12.2024 в 08:45:00,337214476,Столкновение,0,0,0,3,Официальный сайт Госавтоинспекции,Неправильный выбор дистанции,4
,Симферопольский район Объект «Строительство объездной дороги г. Симферополя на участке Дубки-Левадки,30.12.2024 в 08:30:00,337214452,Наезд на препятствие,0,0,0,2,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,4
,"Красноглинский р-н Красноглинское шоссе (от моста через р. Сок до Волжского шоссе)
Красноглинское шоссе (от моста через р. Сок до Волжского шоссе)",30.12.2024 в 08:30:00,337166239,Столкновение,0,0,0,3,Официальный сайт Госавтоинспекции,Неправильный выбор дистанции,4
,"Г.КРАСНОДАР
ул им Мачуги В.Н.",30.12.2024 в 08:25:00,337205847,Падение пассажира,0,0,0,2,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,4
,"Почепский район
ул Усиевича",30.12.2024 в 08:25:00,337165538,Наезд на пешехода,0,0,1,1,Официальный сайт Госавтоинспекции,Нарушение правил проезда пешеходного перехода,4
,"Новокузнецкий городской округ
ул 40 лет ВЛКСМ",30.12.2024 в 08:20:00,337183054,Наезд на препятствие,0,0,0,2,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,4
,"Калининский АО г.Тюмени Обход г. Тюмени
Обход г. Тюмени",30.12.2024 в 08:00:00,337167809,Столкновение,0,0,0,4,Официальный сайт Госавтоинспекции,Несоблюдение очередности проезда,4
,"МО ГО Сыктывкар
ул Гаражная",30.12.2024 в 07:45:00,337173296,Столкновение,0,0,0,3,Официальный сайт Госавтоинспекции,Несоблюдение очередности проезда,4
,"Балахнинский район Шопша-Иваново-Н.Новгород на участке обхода г.Балахны и Заволжья
Шопша - Иваново - Н.Новгород на участке обхода г. Балахны и Заволжья в Нижегородской обл. (1 пусковой комплекс с подъездом к г. Заволжье)",30.12.2024 в 07:40:00,337186421,Столкновение,0,0,0,2,Официальный сайт Госавтоинспекции,"Выезд на полосу встречного движения в местах, где это запрещено; Нарушение правил обгона; Превышение установленной скорости движения",4
,Промышленновский муниципальный округ,30.12.2024 в 07:35:00,337183036,Столкновение,0,0,0,3,Официальный сайт Госавтоинспекции,Нарушение правил расположения ТС на проезжей части,4
,"г.Ессентуки
ул Маркова",30.12.2024 в 07:30:00,337170820,Столкновение,0,0,0,4,Официальный сайт Госавтоинспекции,Несоблюдение очередности проезда,4
,"Тобольский район Р-404 Тюмень - Тобольск - Ханты-Мансийск
Р-404 Тюмень - Тобольск - Ханты-Мансийск (11+700 - 542+665)",30.12.2024 в 07:30:00,337167786,Наезд на препятствие,0,0,0,3,Официальный сайт Госавтоинспекции,Несоответствие скорости конкретным условиям движения,4
,"Наро-Фоминский р-н М-3 Украина Москва - Калуга - Брянск - граница с Украиной (основное направление)
М-3 « Украина» Москва - Калуга - Брянск - граница с Украиной (65+200 - 519+868)",30.12.2024 в 07:10:00,337177553,Наезд на препятствие,0,0,0,2,Официальный сайт Госавтоинспекции,,4
,"Городской округ г.Ефремов М-4 Дон Москва - Воронеж - Ростов-на-Дону - Краснодар – Новороссийск (основное направление)
М-4 ""Дон"" Москва - Воронеж - Ростов-на-Дону - Краснодар - Новороссийск старое направление проезд по г. Ефремов (296+500 - 321+300)",30.12.2024 в 07:00:00,337176442,Столкновение,1,1,0,3,Официальный сайт Госавтоинспекции,Выезд на полосу встречного движения,4
,"Богучанский р-н Канск-Абан-Богучаны
Канск - Абан - Богучаны",30.12.2024 в 06:42:00,337210982,Столкновение,1,1,0,3,Официальный сайт Госавтоинспекции,Выезд на полосу встречного движения,4
